user_id,avg_view_time,total_view_time,daily_videos,like_rate,relay_rate,total_actions,activity_level
86038,992.8479472883934,1958889.0,63.096774193548384,0.5088697415103902,0.25950329447541814,1973,中等活跃
86039,957.6090515166105,1988954.0,66.38709677419355,0.5016851227732306,0.2392874337987482,2077,中等活跃
86040,880.6662056247119,1910165.0,68.93548387096774,0.4817888427846934,0.2425080682342093,2169,低活跃
86041,932.1420950533462,1922077.0,65.7741935483871,0.511639185257032,0.2560620756547042,2062,低活跃
86042,918.0211366838892,1954467.0,67.83870967741936,0.5054015969938939,0.25270079849694693,2129,中等活跃
86043,957.3554784333168,1930986.0,64.58064516129032,0.4928111056023798,0.2617749132374814,2017,中等活跃
86044,934.2255319148936,1975887.0,67.6774193548387,0.4940898345153664,0.23404255319148937,2115,中等活跃
86045,1026.9456852791877,2023083.0,63.096774193548384,0.4984771573604061,0.23857868020304568,1970,中等活跃
86046,996.9654827413707,1992934.0,63.935483870967744,0.5152576288144072,0.25962981490745374,1999,中等活跃
86047,943.4258188824663,1958552.0,66.38709677419355,0.5048169556840078,0.2302504816955684,2076,中等活跃
86048,1047.5002663825253,1966158.0,59.96774193548387,0.4954714970697922,0.2456046883324454,1877,中等活跃
86049,1027.0871369294605,1980224.0,61.516129032258064,0.49429460580912865,0.2712655601659751,1928,中等活跃
86050,845.7366327883341,1913902.0,72.29032258064517,0.5134776844896155,0.2615996464869642,2263,低活跃
86051,927.1589147286821,1913656.0,65.83870967741936,0.4893410852713178,0.24563953488372092,2064,低活跃
86052,971.8608910891089,1963159.0,64.61290322580645,0.5044554455445545,0.25792079207920793,2020,中等活跃
86053,994.6045816733068,1997166.0,64.35483870967742,0.48854581673306774,0.2594621513944223,2008,中等活跃
86054,1041.8385579937303,1994079.0,61.225806451612904,0.49007314524555906,0.2309299895506792,1914,中等活跃
86055,923.4760576476058,1986397.0,68.70967741935483,0.502092050209205,0.26545792654579264,2151,中等活跃
86056,974.2396611858495,1955299.0,64.12903225806451,0.5012456402590931,0.2491280518186348,2007,中等活跃
86057,909.1291390728477,1921899.0,67.48387096774194,0.5189214758751183,0.24219489120151372,2114,低活跃
86058,920.978622327791,1938660.0,67.58064516129032,0.5111638954869359,0.2484560570071259,2105,中等活跃
86059,865.2937751903269,1932201.0,71.58064516129032,0.5087326466636811,0.26287505597850425,2233,中等活跃
86060,1012.929979253112,1952929.0,61.774193548387096,0.4927385892116183,0.24688796680497926,1928,中等活跃
86061,1018.8817656332108,1938932.0,61.0,0.513399894902785,0.26169206516027327,1903,中等活跃
86062,899.9070498428379,2004093.0,70.90322580645162,0.4764256847777279,0.24068253255500674,2227,中等活跃
86063,948.8289283998078,1974513.0,66.51612903225806,0.49111004324843827,0.24651609802979338,2081,中等活跃
86064,980.3325012481278,1963606.0,64.03225806451613,0.49326010983524715,0.24113829256115826,2003,中等活跃
86065,1101.7134213421343,2002915.0,58.12903225806452,0.48184818481848185,0.253025302530253,1818,中等活跃
86066,1000.3734398402396,2003748.0,63.70967741935484,0.4952571143285072,0.24663005491762358,2003,中等活跃
86067,918.0191387559809,1918660.0,66.96774193548387,0.4971291866028708,0.2516746411483254,2090,低活跃
86068,1056.8108108108108,1955100.0,59.064516129032256,0.4897297297297297,0.25891891891891894,1850,中等活跃
86069,921.7384898710866,2002016.0,69.38709677419355,0.4995395948434622,0.23388581952117865,2172,中等活跃
86070,905.8647900323027,1963009.0,69.35483870967742,0.5034610059990771,0.23673281033687124,2167,中等活跃
86071,975.562003968254,1966733.0,64.41935483870968,0.5054563492063492,0.25744047619047616,2016,中等活跃
86072,1081.439956919763,2008234.0,59.38709677419355,0.4894991922455573,0.26548196015078085,1857,中等活跃
86073,993.8331632653061,1947913.0,62.74193548387097,0.48928571428571427,0.24489795918367346,1960,中等活跃
86074,800.6689160691691,1898386.0,75.64516129032258,0.5027414592998735,0.25137072964993673,2371,低活跃
86075,1004.1652173913044,1963143.0,62.516129032258064,0.5120204603580563,0.24603580562659846,1955,中等活跃
86076,1088.5284861638634,2006158.0,59.03225806451613,0.5078676071622354,0.2631578947368421,1843,中等活跃
86077,1014.8221079691517,1973829.0,62.41935483870968,0.5095115681233933,0.23187660668380464,1945,中等活跃
86078,947.5825,1895165.0,64.09677419354838,0.4895,0.244,2000,低活跃
86079,892.6283973758201,1904869.0,68.2258064516129,0.5332708528584817,0.2530459231490159,2134,低活跃
86080,1048.4129511677281,1975210.0,60.32258064516129,0.5169851380042463,0.2356687898089172,1884,中等活跃
86081,965.1298262548263,1999749.0,66.0,0.5043436293436293,0.24083011583011582,2072,中等活跃
86082,943.4144486692015,1984944.0,67.38709677419355,0.5033269961977186,0.24809885931558937,2104,中等活跃
86083,985.5538312318138,2032212.0,65.70967741935483,0.495635305528613,0.2575169738118332,2062,高活跃
86084,945.3680861478218,1931387.0,65.48387096774194,0.5051395007342144,0.25061184532550174,2043,中等活跃
86085,968.0856164383562,1978767.0,65.3225806451613,0.4965753424657534,0.24315068493150685,2044,中等活跃
86086,1007.6868160500261,1933751.0,61.12903225806452,0.491401771756123,0.24491922876498176,1919,中等活跃
86087,978.183240787481,1937781.0,63.193548387096776,0.5184250378596669,0.24432104997476023,1981,中等活跃
86088,972.5017421602787,1953756.0,64.25806451612904,0.5037332005973121,0.23693379790940766,2009,中等活跃
86089,1049.203354297694,2001880.0,61.29032258064516,0.510482180293501,0.2552410901467505,1908,中等活跃
86090,967.205153617443,1951820.0,64.41935483870968,0.5173439048562933,0.2502477700693756,2018,中等活跃
86091,1027.7002074688796,1981406.0,61.70967741935484,0.5036307053941909,0.254149377593361,1928,中等活跃
86092,1191.8143360752056,2028468.0,54.54838709677419,0.5064629847238543,0.2526439482961222,1702,中等活跃
86093,866.477027027027,1923579.0,71.2258064516129,0.4945945945945946,0.2355855855855856,2220,低活跃
86094,851.5913439635535,1869243.0,70.06451612903226,0.4920273348519362,0.2555808656036446,2195,低活跃
86095,1066.1523143164693,1980911.0,59.54838709677419,0.5096878363832078,0.26157158234660927,1858,中等活跃
86096,1097.2231995601978,1995849.0,58.225806451612904,0.4887300714678395,0.2473886750962067,1819,中等活跃
86097,943.0168188370975,1962418.0,66.41935483870968,0.5069678039404133,0.23738587217683807,2081,中等活跃
86098,969.0332850940665,2008806.0,66.29032258064517,0.5205016883743367,0.23974915581283165,2073,中等活跃
86099,1003.3815524193549,1990709.0,63.45161290322581,0.5206653225806451,0.23840725806451613,1984,中等活跃
86100,947.6087383406971,1930279.0,65.09677419354838,0.5135002454590083,0.25184094256259204,2037,中等活跃
86101,1090.8581445523193,2022451.0,59.54838709677419,0.4919093851132686,0.25620280474649404,1854,中等活跃
86102,927.3874345549738,1948441.0,67.03225806451613,0.4959543074726321,0.2517848643503094,2101,中等活跃
86103,1122.0033444816054,2012874.0,57.41935483870968,0.5039018952062431,0.2736900780379041,1794,中等活跃
86104,934.1157742402315,1936422.0,66.16129032258064,0.5045827303424988,0.24457308248914617,2073,中等活跃
86105,1148.2539595849262,2102453.0,58.61290322580645,0.4959038776624795,0.2648825778263244,1831,高活跃
86106,893.4108527131783,1959250.0,69.96774193548387,0.5066119471044231,0.24623803009575923,2193,中等活跃
86107,870.5707865168539,1937020.0,71.0,0.5056179775280899,0.24898876404494383,2225,中等活跃
86108,956.8696507624201,1945316.0,64.96774193548387,0.5007378258730939,0.23315297589768816,2033,中等活跃
86109,1076.5979155238617,1962638.0,58.25806451612903,0.5233132199670872,0.2161272627537027,1823,中等活跃
86110,955.401179941003,1943286.0,65.12903225806451,0.504424778761062,0.2551622418879056,2034,中等活跃
86111,1213.9578700994734,2074654.0,54.806451612903224,0.49151550614394385,0.25043885313048564,1709,高活跃
86112,1089.881914893617,2048978.0,60.225806451612904,0.4856382978723404,0.24308510638297873,1880,高活跃
86113,1037.074563722898,1961108.0,60.67741935483871,0.5013220518244316,0.25647805393971446,1891,中等活跃
86114,1013.6175420703722,1987704.0,62.58064516129032,0.49005609382967874,0.2590515043345232,1961,中等活跃
86115,1170.5407279029462,2026206.0,55.32258064516129,0.49797804737146156,0.22068168688619294,1731,中等活跃
86116,998.2120123203285,1944517.0,62.29032258064516,0.4912731006160164,0.25051334702258726,1948,中等活跃
86117,951.4880195599022,1945793.0,65.19354838709677,0.5119804400977995,0.2449877750611247,2045,中等活跃
86118,930.2941733775461,1963851.0,67.41935483870968,0.5030791094268119,0.261013737565135,2111,中等活跃
86119,1013.2278860569716,2027469.0,64.19354838709677,0.48125937031484256,0.24087956021989004,2001,中等活跃
86120,1106.3212321232122,2011292.0,58.096774193548384,0.5011001100110011,0.2563256325632563,1818,中等活跃
86121,969.5465346534653,1958484.0,64.58064516129032,0.4975247524752475,0.2396039603960396,2020,中等活跃
86122,887.4909665763324,1964905.0,70.74193548387096,0.4995483288166215,0.26332429990966577,2214,中等活跃
86123,895.6490004649,1926541.0,68.70967741935483,0.49697814969781495,0.24453742445374244,2151,低活跃
86124,933.7906427221172,1975901.0,67.61290322580645,0.5189035916824196,0.23109640831758035,2116,中等活跃
86125,1107.107502799552,1977294.0,57.41935483870968,0.49832026875699886,0.24020156774916013,1786,中等活跃
86126,1088.8871054039594,2035130.0,59.806451612903224,0.5077581594435527,0.24505082932049224,1869,高活跃
86127,931.031914893617,1925374.0,66.03225806451613,0.5246615087040619,0.24806576402321084,2068,低活跃
86128,1106.9215789473685,2103151.0,60.806451612903224,0.49473684210526314,0.26421052631578945,1900,高活跃
86129,1001.6267002518891,1988229.0,63.45161290322581,0.49370277078085645,0.25138539042821156,1985,中等活跃
86130,1054.1614806866953,1964957.0,59.58064516129032,0.49946351931330474,0.23336909871244635,1864,中等活跃
86131,972.7746686303387,1981542.0,65.19354838709677,0.5017182130584192,0.23907707412862053,2037,中等活跃
86132,1062.5579058699102,2009297.0,60.67741935483871,0.48757271285034376,0.2459016393442623,1891,中等活跃
86133,1016.1115767417496,1939757.0,61.096774193548384,0.49083289680460973,0.2467260345730749,1909,中等活跃
86134,1097.3634396971336,2029025.0,58.903225806451616,0.4791779340183883,0.24986479177934018,1849,高活跃
86135,1088.8739316239316,2038372.0,59.903225806451616,0.4951923076923077,0.25961538461538464,1872,高活跃
86136,994.4689236988378,1968054.0,63.41935483870968,0.5078322385042952,0.25063163213744316,1979,中等活跃
86137,941.2093810444874,1946421.0,66.25806451612904,0.4937137330754352,0.25338491295938104,2068,中等活跃
86138,974.3904715127701,1983859.0,65.12903225806451,0.481335952848723,0.24901768172888017,2036,中等活跃
86139,931.42695035461,1969968.0,67.74193548387096,0.4978723404255319,0.25673758865248225,2115,中等活跃
86140,1009.9871531346352,1965435.0,62.41935483870968,0.49280575539568344,0.24768756423432683,1946,中等活跃
86141,931.0455813953488,2001748.0,68.6774193548387,0.5069767441860465,0.2744186046511628,2150,中等活跃
86142,960.51324828263,1957526.0,65.19354838709677,0.5078508341511285,0.2507360157016683,2038,中等活跃
86143,872.7267709291629,1897308.0,69.61290322580645,0.4981600735970561,0.24379024839006438,2174,低活跃
86144,902.5156322911806,1934091.0,68.51612903225806,0.49976668222118525,0.2375174988334111,2143,中等活跃
86145,1016.6152273888605,1989516.0,62.70967741935484,0.5114971895758814,0.24782830863566685,1957,中等活跃
86146,918.9021276595745,1943478.0,67.58064516129032,0.4851063829787234,0.2491725768321513,2115,中等活跃
86147,1031.9291623578076,1995751.0,61.74193548387097,0.5056876938986556,0.23474663908996898,1934,中等活跃
86148,1004.546511627907,1986993.0,63.193548387096776,0.5030333670374115,0.22295247724974723,1978,中等活跃
86149,1092.90989010989,1989096.0,58.354838709677416,0.5197802197802198,0.2302197802197802,1820,中等活跃
86150,948.3525109702584,1945071.0,65.7741935483871,0.514870794734276,0.24524622135543636,2051,中等活跃
86151,1003.1153262518968,1983159.0,63.25806451612903,0.49418310571573093,0.2534142640364188,1977,中等活跃
86152,1032.2448024948026,1986039.0,61.516129032258064,0.5041580041580042,0.23544698544698545,1924,中等活跃
86153,1064.798194370685,2005015.0,60.12903225806452,0.5278810408921933,0.2342007434944238,1883,中等活跃
86154,1020.31650681474,2021247.0,63.45161290322581,0.4790509843513377,0.25643614336193843,1981,中等活跃
86155,974.1751330430576,2013620.0,66.2258064516129,0.4915336236090953,0.24963715529753266,2067,中等活跃
86156,979.495983935743,1951156.0,63.903225806451616,0.5025100401606426,0.2595381526104418,1992,中等活跃
86157,1051.2417112299465,1965822.0,59.806451612903224,0.5042780748663102,0.25935828877005346,1870,中等活跃
86158,1023.8720990201134,1985288.0,62.12903225806452,0.518308406395049,0.24187725631768953,1939,中等活跃
86159,1069.547385620915,1963689.0,58.903225806451616,0.5119825708061002,0.25980392156862747,1836,中等活跃
86160,1149.21237458194,2061687.0,57.32258064516129,0.5373467112597548,0.2608695652173913,1794,高活跃
86161,1045.8736951983299,2003894.0,61.32258064516129,0.5067849686847599,0.24634655532359082,1916,中等活跃
86162,1028.6969696969697,2002873.0,62.193548387096776,0.5089881869542886,0.25629173086800205,1947,中等活跃
86163,901.4288425047438,1900212.0,67.45161290322581,0.5104364326375711,0.2661290322580645,2108,低活跃
86164,1065.0456718003186,2005481.0,60.225806451612904,0.4843335103558152,0.24535315985130113,1883,中等活跃
86165,942.0250120250121,1958470.0,66.61290322580645,0.5175565175565175,0.2587782587782588,2079,中等活跃
86166,966.196,1932392.0,64.03225806451613,0.5185,0.2465,2000,中等活跃
86167,1046.3927835051547,2030002.0,62.0,0.5015463917525773,0.2597938144329897,1940,高活跃
86168,1035.498448810755,2002654.0,61.74193548387097,0.5149948293691831,0.24560496380558428,1934,中等活跃
86169,956.6768023540951,1950664.0,65.35483870967742,0.5026974006866111,0.25502697400686614,2039,中等活跃
86170,900.7823529411764,1990729.0,70.61290322580645,0.4823529411764706,0.26334841628959277,2210,中等活跃
86171,1195.690763052209,2084089.0,56.03225806451613,0.4974182444061962,0.2438324727481354,1743,高活跃
86172,1021.8520982599796,1996699.0,62.806451612903224,0.5005117707267144,0.2548618219037871,1954,中等活跃
86173,1048.698014629049,2007208.0,61.096774193548384,0.5067920585161965,0.24869383490073146,1914,中等活跃
86174,1002.0526577247889,2017132.0,64.48387096774194,0.5121708892200696,0.2593144560357675,2013,中等活跃
86175,926.9750360057609,1930889.0,66.64516129032258,0.49399903984637544,0.25636101776284204,2083,中等活跃
86176,1250.140862173649,2058982.0,52.70967741935484,0.4918032786885246,0.25925925925925924,1647,高活跃
86177,1004.608454957222,1996157.0,63.83870967741935,0.4957221942627076,0.24559637644690488,1987,中等活跃
86178,862.7328174783796,1895424.0,70.2258064516129,0.47655894401456533,0.24305871643149748,2197,低活跃
86179,979.2554347826087,1982013.0,64.7741935483871,0.5212450592885376,0.26235177865612647,2024,中等活跃
86180,948.1550048590865,1951303.0,65.83870967741936,0.4946550048590865,0.24149659863945577,2058,中等活跃
86181,1010.5812906453226,2020152.0,63.903225806451616,0.503751875937969,0.23711855927963982,1999,中等活跃
86182,1090.088900862069,2023205.0,59.45161290322581,0.5005387931034483,0.26185344827586204,1856,中等活跃
86183,1110.9219701162147,2007436.0,57.74193548387097,0.48588821250691755,0.24405091311566132,1807,中等活跃
86184,1121.0525164113785,2049284.0,58.58064516129032,0.4972647702407002,0.23905908096280087,1828,高活跃
86185,1032.0593047034765,2018708.0,62.83870967741935,0.5148261758691206,0.25153374233128833,1956,中等活跃
86186,1019.9307424015944,2047001.0,64.29032258064517,0.49327354260089684,0.24514200298953662,2007,高活跃
86187,1105.5617792421747,2013228.0,58.483870967741936,0.49697968149368477,0.2586490939044481,1821,中等活跃
86188,1056.1760416666666,2027858.0,61.25806451612903,0.5052083333333334,0.25104166666666666,1920,中等活跃
86189,983.5653728294178,1925821.0,62.645161290322584,0.4974463738508682,0.25638406537282943,1958,低活跃
86190,892.5470204841713,1917191.0,68.70967741935483,0.49115456238361266,0.2565176908752328,2148,低活跃
86191,969.3252662149081,2002626.0,66.03225806451613,0.5145208131655372,0.2681510164569216,2066,中等活跃
86192,977.8402010050252,1945902.0,63.74193548387097,0.5115577889447236,0.23618090452261306,1990,中等活跃
86193,869.5118421052632,1982487.0,72.74193548387096,0.48903508771929827,0.25570175438596493,2280,中等活跃
86194,963.2780464216635,1992059.0,66.25806451612904,0.5106382978723404,0.2311411992263056,2068,中等活跃
86195,1078.403470715835,1988576.0,59.064516129032256,0.5200650759219089,0.2386117136659436,1844,中等活跃
86196,1123.2667775929008,2025250.0,57.645161290322584,0.49528563505268997,0.25013865779256794,1803,中等活跃
86197,967.3653455284552,1903775.0,62.87096774193548,0.5025406504065041,0.25558943089430897,1968,低活跃
86198,948.8890518084066,1941427.0,65.2258064516129,0.5009775171065494,0.25513196480938416,2046,中等活跃
86199,961.1204414587332,2002975.0,66.35483870967742,0.5028790786948176,0.2523992322456814,2084,中等活跃
86200,890.7453472537449,1962312.0,70.45161290322581,0.5211075805719474,0.26100771674988654,2203,中等活跃
86201,910.3547932330827,1937235.0,68.12903225806451,0.5089285714285714,0.24483082706766918,2128,中等活跃
86202,1001.2786044125193,1951492.0,61.935483870967744,0.5115443817342227,0.2508978963571062,1949,中等活跃
86203,916.0505002382087,1922790.0,67.12903225806451,0.48975702715578845,0.2563125297760839,2099,低活跃
86204,992.458688032048,1981940.0,63.903225806451616,0.49374061091637456,0.23485227841762643,1997,中等活跃
86205,947.1776798825257,1935084.0,65.16129032258064,0.5256975036710719,0.25942241801272636,2043,中等活跃
86206,1104.3218142548596,2045204.0,59.41935483870968,0.48326133909287255,0.26241900647948163,1852,高活跃
86207,970.1904997525977,1960755.0,64.6774193548387,0.508164275111331,0.23354774863928748,2021,中等活跃
86208,1163.8551803091013,2033255.0,55.96774193548387,0.4928448769318832,0.2484258729250143,1747,高活跃
86209,936.8997107039537,1943130.0,66.06451612903226,0.5014464802314368,0.2391513982642237,2074,中等活跃
86210,1032.812108559499,1978868.0,61.41935483870968,0.511482254697286,0.255741127348643,1916,中等活跃
86211,1063.4672603457307,2030159.0,61.29032258064516,0.4929282346778418,0.23677317967522263,1909,高活跃
86212,1131.073707370737,2056292.0,58.12903225806452,0.4977997799779978,0.24697469746974698,1818,高活跃
86213,962.3308605341247,1945833.0,64.87096774193549,0.5079129574678536,0.2571711177052423,2022,中等活跃
86214,930.9336832061068,1951237.0,66.6774193548387,0.4952290076335878,0.26145038167938933,2096,中等活跃
86215,886.9945823927766,1964693.0,70.70967741935483,0.5002257336343116,0.2654627539503386,2215,中等活跃
86216,1114.1053787047201,2029900.0,58.483870967741936,0.47585071350164654,0.24368825466520308,1822,高活跃
86217,1035.888831967213,2022055.0,62.41935483870968,0.48924180327868855,0.25922131147540983,1952,中等活跃
86218,1106.2810317033852,2058789.0,59.61290322580645,0.5137023105857066,0.25040300913487373,1861,高活跃
86219,998.4904293843766,1930082.0,61.83870967741935,0.5106052767718572,0.24935333678220384,1933,中等活跃
86220,982.3483586477217,2004973.0,65.29032258064517,0.4943655071043606,0.2567368936795688,2041,中等活跃
86221,852.794014084507,1937548.0,72.45161290322581,0.4951584507042254,0.24031690140845072,2272,中等活跃
86222,890.1709481550678,1905856.0,68.51612903225806,0.5184493227463802,0.23867351704810835,2141,低活跃
86223,904.4961310878471,1987178.0,69.96774193548387,0.5097860719162495,0.25261720527992715,2197,中等活跃
86224,982.1548804780876,1972167.0,64.3225806451613,0.4910358565737052,0.2504980079681275,2008,中等活跃
86225,993.1194029850747,1996170.0,64.19354838709677,0.5054726368159204,0.2512437810945274,2010,中等活跃
86226,1007.3088015912481,2025698.0,64.2258064516129,0.48632521133764295,0.2610641471904525,2011,中等活跃
86227,1041.328335056877,2013929.0,61.935483870967744,0.5093071354705274,0.2549120992761117,1934,中等活跃
86228,1077.3363491218734,2024315.0,60.16129032258065,0.5125066524747206,0.261841405002661,1879,中等活跃
86229,967.4688735177865,1958157.0,64.90322580645162,0.5098814229249012,0.24851778656126483,2024,中等活跃
86230,1072.263655462185,2041590.0,61.096774193548384,0.5089285714285714,0.2605042016806723,1904,高活跃
86231,1115.5260021668473,2059261.0,59.25806451612903,0.4962080173347779,0.23022751895991334,1846,高活跃
86232,1031.032340862423,2008451.0,62.483870967741936,0.4984599589322382,0.2397330595482546,1948,中等活跃
86233,1040.494399185336,2043531.0,62.806451612903224,0.4893075356415479,0.2494908350305499,1964,高活跃
86234,981.5507246376811,1964083.0,64.03225806451613,0.5082458770614693,0.25337331334332835,2001,中等活跃
86235,971.1806515301085,1967612.0,64.7741935483871,0.5118460019743336,0.25222112537018754,2026,中等活跃
86236,1138.8231404958678,2066964.0,57.96774193548387,0.5008264462809917,0.26666666666666666,1815,高活跃
86237,1034.1705913134485,1976300.0,61.12903225806452,0.500261643118786,0.24699110413396128,1911,中等活跃
86238,983.2773686794305,2002936.0,65.19354838709677,0.49091801669121254,0.24594992636229748,2037,中等活跃
86239,975.8627254509018,1947822.0,63.645161290322584,0.47945891783567135,0.2279559118236473,1996,中等活跃
86240,1088.507876154264,2003943.0,58.806451612903224,0.4986420423682781,0.2487778381314503,1841,中等活跃
86241,975.5128852956038,1930540.0,63.32258064516129,0.4901465386558868,0.2556846892369884,1979,中等活跃
86242,1004.0133004926108,2038147.0,65.0,0.5078817733990147,0.22758620689655173,2030,高活跃
86243,1067.4098791382028,2031281.0,60.935483870967744,0.49395691014188126,0.23857067787703626,1903,高活跃
86244,947.6374187558032,2041211.0,68.7741935483871,0.5046425255338904,0.25812441968430827,2154,高活跃
86245,871.66231427285,1935962.0,71.06451612903226,0.5164340387212967,0.2575416479063485,2221,中等活跃
86246,1088.4804983748645,2009335.0,59.16129032258065,0.5010834236186349,0.24485373781148428,1846,中等活跃
86247,848.0647450110865,1912386.0,72.16129032258064,0.5068736141906873,0.24789356984478936,2255,低活跃
86248,1003.5967825635703,1933931.0,61.54838709677419,0.5111572392319668,0.2537623248572911,1927,中等活跃
86249,1019.3447408152995,2025438.0,63.516129032258064,0.49622546552591845,0.2586814292903875,1987,中等活跃
86250,1054.0797481636937,2009076.0,61.0,0.4994753410283316,0.25970619097586567,1906,中等活跃
86251,964.2518195050947,1987323.0,65.7741935483871,0.49442018437651625,0.23435225618631733,2061,中等活跃
86252,1085.305437100213,2036033.0,60.193548387096776,0.4925373134328358,0.2484008528784648,1876,高活跃
86253,894.3044083526682,1927226.0,69.19354838709677,0.48306264501160096,0.2635730858468677,2155,低活跃
86254,1099.7229840921557,2004795.0,58.45161290322581,0.5095995611629183,0.26001097092704334,1823,中等活跃
86255,1014.7240853658536,1996977.0,62.903225806451616,0.5101626016260162,0.2616869918699187,1968,中等活跃
86256,918.1969273743017,1972287.0,68.51612903225806,0.49394785847299816,0.2462756052141527,2148,中等活跃
86257,1021.4815392615704,1964309.0,61.774193548387096,0.4706188247529901,0.25065002600104,1923,中等活跃
86258,938.8519230769231,1952812.0,66.3225806451613,0.49182692307692305,0.23221153846153847,2080,中等活跃
86259,1096.2906267332223,1976612.0,57.67741935483871,0.5185801442041043,0.2512479201331115,1803,中等活跃
86260,979.1589205397302,1959297.0,64.09677419354838,0.4917541229385307,0.25087456271864067,2001,中等活跃
86261,985.3339940535184,1988404.0,64.58064516129032,0.48909811694747274,0.244796828543112,2018,中等活跃
86262,992.7368941641938,2007314.0,64.83870967741936,0.5089020771513353,0.251730959446093,2022,中等活跃
86263,925.7782008567349,1945060.0,67.2258064516129,0.5116611137553546,0.23845787720133269,2101,中等活跃
86264,947.6255421686747,1966323.0,66.38709677419355,0.5103614457831326,0.25349397590361444,2075,中等活跃
86265,1023.5043301069791,2009139.0,62.61290322580645,0.5084055017829853,0.24605196128374937,1963,中等活跃
86266,868.1581769436997,1942938.0,71.3225806451613,0.49285075960679176,0.2546916890080429,2238,中等活跃
86267,1074.713522180652,2010789.0,59.74193548387097,0.498663816141101,0.2554783538214858,1871,中等活跃
86268,945.3881453154876,1977752.0,67.03225806451613,0.5023900573613767,0.2652963671128107,2092,中等活跃
86269,965.7030716723549,1980657.0,65.3225806451613,0.4758654314968308,0.24378352023403219,2051,中等活跃
86270,997.8159960745829,2033549.0,65.16129032258064,0.5152109911678115,0.2561334641805692,2038,高活跃
86271,1074.3984251968504,2046729.0,61.12903225806452,0.510761154855643,0.2566929133858268,1905,高活跃
86272,1001.341713699333,1951615.0,62.16129032258065,0.4966649563878912,0.2478193945613135,1949,中等活跃
86273,936.8928919182084,1924378.0,65.70967741935483,0.50730282375852,0.22297955209347614,2054,低活跃
86274,1025.5076275644399,1949490.0,61.064516129032256,0.4918463966333509,0.2503945291951604,1901,中等活跃
86275,988.0462456489308,1986961.0,64.29032258064517,0.5082048731974143,0.2466434609646942,2011,中等活跃
86276,827.7815089402529,1898103.0,73.25806451612904,0.5198430004361099,0.2529437418229394,2293,低活跃
86277,976.3708353452438,2022064.0,66.2258064516129,0.5012071463061323,0.26653790439401254,2071,中等活跃
86278,996.6113381001021,1951365.0,62.61290322580645,0.49540347293156284,0.23186925434116445,1958,中等活跃
86279,958.5768463073853,1920988.0,64.25806451612904,0.5089820359281437,0.24800399201596807,2004,低活跃
86280,1011.1332312404288,1980810.0,62.806451612903224,0.4956610515569168,0.2649310872894334,1959,中等活跃
86281,922.8533077660594,1925072.0,66.64516129032258,0.4865771812080537,0.24928092042186,2086,低活跃
86282,1103.1236263736264,2007685.0,58.29032258064516,0.5142857142857142,0.24835164835164836,1820,中等活跃
86283,1008.2114026236125,1998275.0,63.58064516129032,0.4909182643794147,0.2578203834510595,1982,中等活跃
86284,1050.352510460251,2008274.0,61.225806451612904,0.49686192468619245,0.2526150627615063,1912,中等活跃
86285,801.9555075593953,1856527.0,73.7741935483871,0.48898488120950323,0.24449244060475162,2315,低活跃
86286,908.5413953488372,1953364.0,68.64516129032258,0.5158139534883721,0.24232558139534885,2150,中等活跃
86287,1038.4076763485477,2002050.0,61.70967741935484,0.48184647302904565,0.25622406639004147,1928,中等活跃
86288,1218.9838430467398,2112499.0,55.483870967741936,0.49855741488747835,0.25216387766878245,1733,高活跃
86289,1147.6226306720275,1998011.0,55.74193548387097,0.5267087880528432,0.24124066628374496,1741,中等活跃
86290,1105.7589576547232,2036808.0,58.806451612903224,0.4750271444082519,0.24212812160694897,1842,高活跃
86291,1123.9411764705883,2006235.0,57.12903225806452,0.5030812324929972,0.24593837535014004,1785,中等活跃
86292,999.2213622291022,1936491.0,61.903225806451616,0.4855521155830753,0.26625386996904027,1938,中等活跃
86293,1013.4864583333333,1945894.0,61.354838709677416,0.5010416666666667,0.2484375,1920,中等活跃
86294,1013.802872709262,2046868.0,64.45161290322581,0.5007429420505201,0.2506191183754334,2019,高活跃
86295,886.4430949167792,1970563.0,71.19354838709677,0.5096716149347729,0.2496626180836707,2223,中等活跃
86296,994.1786786786787,1986369.0,63.70967741935484,0.496996996996997,0.24174174174174173,1998,中等活跃
86297,886.5673032137867,1903460.0,68.7741935483871,0.5156031672100605,0.26362366092221706,2147,低活跃
86298,1011.9215189873418,1998545.0,63.096774193548384,0.500253164556962,0.24962025316455697,1975,中等活跃
86299,878.5190217391304,1939770.0,70.70967741935483,0.5054347826086957,0.2441123188405797,2208,中等活跃
86300,1076.9880369766176,1980581.0,58.83870967741935,0.5046220772158782,0.24850462207721588,1839,中等活跃
86301,1046.7212855637513,1986677.0,60.774193548387096,0.5342465753424658,0.22760800842992623,1898,中等活跃
86302,875.6485260770975,1930805.0,70.64516129032258,0.5138321995464853,0.2453514739229025,2205,中等活跃
86303,997.9536717594874,2024848.0,64.87096774193549,0.49876786594381467,0.24396254312469196,2029,中等活跃
86304,964.2829268292683,1976780.0,65.61290322580645,0.5048780487804878,0.24097560975609755,2050,中等活跃
86305,928.3006692160612,1942005.0,66.54838709677419,0.49952198852772467,0.258604206500956,2092,中等活跃
86306,944.8113930110101,1973711.0,66.70967741935483,0.4815701292484442,0.2599329822881762,2089,中等活跃
